6902,She's So High,Tal Bachman,7mnGQesk1TzQLzQ9bYWZPR,3KEb1kbIZN5jumsjFEWgSW,72,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269
6903,Something Like That,Tim McGraw,1zG6cEmeo4rv7Old8XD7vC,6roFdX1y5BYSbp60OTJWMd,59,0.507,0.85,5,-5.679,1,0.0472,0.378,0,0.0567,0.847,171.8
6904,Come On Over,Shania Twain,6QLO02TAXSUqgk0wNXywuz,5e4Dhzv426EvQe3aDb64jL,45,0.618,0.92,11,-4.529,1,0.0457,0.112,0,0.691,0.966,76.512
6905,I Want It All,Warren G Featuring Mack 10,7GFytG8skEsUMTtNcqCxx7,2B4ZHz4QDWJTXPFPgO5peE,51,0.864,0.641,6,-2.988,0,0.279,0.0473,0,0.584,0.678,93.526
6906,Genie In A Bottle,Christina Aguilera,11mwFrKvLXCbcVGNxffGyP,1l7ZsJRRS8wlW3WfJfPfNS,68,0.627,0.8,1,-6.945,1,0.162,0.21,0.000123,0.137,0.912,175.815
6907,Scar Tissue,Red Hot Chili Peppers,1G391cbiT3v3Cywg8T7DM1,0L8ExT028jH3ddEcZwqJJ5,77,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969
6908,I Do (Cherish You),98 Degrees
6909,She's All I Ever Had,Ricky Martin,4Bza6algEDbY8yrm8qMeg7,7slfeZO9LsJbWgpkIoXBUJ,47,0.393,0.765,11,-5.924,1,0.0481,0.0172,0,0.227,0.274,81.088
6910,The Dolphin's Cry,Live,6FPnecQDKOWSAKDKBAZ7ZG,6eoJpTIlcuxJNjV5fDzDJH,50,0.342,0.797,5,-5.948,0,0.0407,0.000427,1.37e-05,0.161,0.372,149.773
6911,What Do You Say To That,George Strait
6912,If I Could Turn Back The Hands Of Time,R. Kelly,7tNU9Ax7hzHA4nzo57aZb3,2mxe0TnaNL039ysAj51xPQ,52,0.505,0.411,8,-8.273,1,0.0255,0.677,1.23e-05,0.0605,0.124,80.948
6913,All Star,Smash Mouth,3cfOd4CMv2snFaKAnMdnvK,2iEvnFsWxR0Syqu2JNopAd,77,0.731,0.861,11,-5.881,1,0.0323,0.0319,0,0.0829,0.78,104.034
6914,I'm Already Taken,Steve Wariner,6SeIgkwEboWc9m11n36WWE,45S8rtgQSxj1a0tzCNhSeD,26,0.377,0.194,7,-12.026,1,0.0316,0.861,5.01e-06,0.124,0.528,130.563
6915,Beauty,Dru Hill,125dAqUSmX1nOG50fBz9vb,1255GTUKNCLCTvH9ctD4cT,57,0.721,0.289,0,-14.219,0,0.0715,0.572,0,0.121,0.508,119.873
6916,American Woman,Lenny Kravitz,3X6iIrFuQoCshIWBseEKPl,5gznATMVO85ZcLTkE9ULU7,61,0.688,0.67,1,-7.872,1,0.0971,0.0304,0,0.0782,0.537,83.988
6917,I'll Go Crazy,Andy Griggs,0trmMvSTIhKC4ZFUimbLlI,7CyJIUpcWZK2zFM6gKLKvD,25,0.683,0.635,2,-9.027,1,0.0323,0.00158,0,0.191,0.338,110.926
6918,A Man Ain't Made Of Stone,Randy Travis,0zfROzbYJMHs9xz6XeDrRl,1pTuR132U5b4Rizal2Pr7m,19,0.481,0.502,8,-8.382,1,0.028,0.0459,5.67e-06,0.112,0.266,138.626
6919,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg
6920,Lonely And Gone,Montgomery Gentry,3DZ9lFH4NBO4FjRJAnQYef,3bGXaFVQLASmDMdjjeJr8a,43,0.531,0.696,4,-6.729,1,0.0258,0.15,0.00016,0.36,0.488,163.912
6921,Spend My Life With You,Eric Benet Featuring Tamia
6922,Vivrant Thing,Q-Tip,1uQbeHF6znPkD99pDGLvRN,3ZotbHeyVQKxQCPDJuQ4SU,59,0.914,0.698,9,-8.619,1,0.0541,0.00631,0.000295,0.0575,0.613,99.034
6923,Angels Would Fall,Melissa Etheridge,4CLCdqAdj4lY10wxOrz59v,01Ppu7N8uYJI8SAONo2YZA,24,0.326,0.779,7,-4.343,0,0.0331,0.163,1.93e-05,0.0917,0.75,186.842
6924,What's My Age Again?,Blink-182,5JZcX7TTLx4l0xFIXJ3DBt,6FBDaR13swtiWwGhX1WQsP,72,0.403,0.956,6,-7.376,1,0.0732,0.017,7.09e-05,0.0893,0.561,157.706
6925,So Anxious,Ginuwine,2zbjlcLi1VQWqDNYdhyx1l,7r8RF1tN2A4CiGEplkp1oP,60,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085
6926,Cowboy,Kid Rock,19LT4ZUEeoUdimKE04WJJg,7dOBabd5O4CvKrg4iriHTM,63,0.608,0.897,1,-2.921,1,0.291,0.085,0,0.108,0.868,166.652
6927,Step To This,Master P Featuring D.I.G.
6928,U Don't Know Me (Like U Used To),Brandy,1iuwzRxWxDB7VbBldAtmrP,05oH07COxkXKIMt6mIPRee,41,0.782,0.449,5,-4.233,0,0.0443,0.00284,0.0623,0.0921,0.816,95.013
6929,Man! I Feel Like A Woman!,Shania Twain,0IF0vGwaJQ8ZCh0QxhW6OV,5e4Dhzv426EvQe3aDb64jL,67,0.678,0.899,10,-2.937,1,0.048,0.637,0,0.347,0.757,124.944
6930,I Want It That Way,Backstreet Boys,6e40mgJiCid5HRAGrbpGA6,5rSXSAkZ67PYJSvpUpkOr7,78,0.689,0.702,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031
6931,Bailamos,Enrique Iglesias,2bbeNsFmjZqdoDhjLsKNWe,7qG3b048QCHVRO5Pv1T5lw,55,0.64,0.873,7,-4.514,1,0.0409,0.0606,0.00159,0.151,0.544,99.898
6932,You Had Me From Hello,Kenny Chesney,3NJn7p1nrI3R8alivEMPwB,3grHWM9bx2E9vwJCdlRv9O,51,0.595,0.393,2,-9.909,1,0.0292,0.508,0,0.153,0.2,137.744
6933,Ready To Run,Dixie Chicks,7yNTZj1ugKCeRJdSP1meOk,25IG9fa7cbdmCIy3OnuH57,53,0.644,0.644,7,-7.542,1,0.0305,0.245,0.00083,0.27,0.293,98.746
6934,Girls' Best Friend,JAY-Z
6935,Simon Says,Pharoahe Monch,6EElYDYyvvohMNDbYnrvn4,5DKuVtlpDH0agZQUFDy8O7,68,0.684,0.916,1,-3.857,1,0.43,0.169,1.63e-05,0.123,0.553,93.477
6936,Never Gonna Let You Go,Faith Evans,0wqocHOZg8odmys7DOyVER,5NDMothbpdpq2xHqSjrrWn,48,0.644,0.443,1,-7.308,0,0.0295,0.442,0,0.117,0.0534,109.936
6937,Out Of My Head,Fastball,5tOjRq5shlEdm15nmJBq7Z,7FtVJzRtpQpU61nBwB7cKN,55,0.599,0.666,4,-7.461,1,0.0324,0.366,0.00158,0.169,0.482,156.206
6938,Lost In You,Garth Brooks as Chris Gaines
6939,Lightning Does The Work,Chad Brock,4H8mg4FbMqXCVanAj3rJtn,24VF2kZrBFn1WvJ5oF1SRf,34,0.692,0.641,7,-7.601,1,0.0359,0.0239,1.23e-05,0.114,0.559,98.742
6940,You'll Be In My Heart,Phil Collins,6LBfozDVA7crIeuaPAVVlE,4lxfqrEsLX6N1N4OCSkILp,74,0.568,0.746,8,-6.582,1,0.0293,0.0549,3.66e-06,0.0966,0.626,96.626
6941,She's In Love,Mark Wills,0UD4cKKVlI6oGJsabvIFJI,0dlwjJe4kg9TgOMN184bJF,33,0.594,0.503,5,-9.066,1,0.023,0.274,0,0.0849,0.275,105.028
6942,What Ya Want,EVE & Nokio
6943,Meeting In My Bedroom,Silk,3Ypnlj9KYSif4Elk7EeHgt,3wVllS5itPK6rpHwfvNce4,54,0.716,0.455,2,-7.148,0,0.0282,0.0329,1.87e-06,0.0599,0.226,111.668
6944,I Could Not Ask For More,Edwin McCain,6SL31rlFI8KcAgCNnuU0eH,0L6Gwm0JDrgIQJfjarWSUR,58,0.507,0.71,5,-5.02,1,0.0291,0.0975,1.08e-05,0.17,0.45,134.647
6945,Jigga My N****,JAY-Z
6946,Summer Girls,LFO,7uYroF9RRrhRJBrigRvB6H,1FizW0swe8ODtXvEOHXbHX,60,0.814,0.808,7,-5.034,1,0.155,0.161,0,0.0616,0.738,99.816
6947,It's All About You (Not About Me),Tracie Spencer,22vuK9Gpwap7C2hH2GmYIi,2SwRWWKpFqktihz7o2rfYX,22,0.752,0.587,10,-6.293,0,0.0348,0.136,5.26e-06,0.0782,0.594,135.919
6948,If You Had My Love,Jennifer Lopez,3x4yV0hW5Ve3TKhFkXSqFn,2DlGxzQSjYe5N6G9nkYghR,62,0.68,0.625,11,-7.0,0,0.0353,0.0645,5.81e-05,0.109,0.814,94.02
6949,"Bills, Bills, Bills",Destiny's Child,1Oi2zpmL81Q0yScF1zxaC0,1Y8cdNmUJH7yBTd9yOvr5i,67,0.845,0.576,11,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641
6950,Missing You,Brooks & Dunn
6951,Wanna Be A Baller,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",6lEIjrQNwJPecJ7mMXjhjo,12mkoe71zJDWs4j0rCeXGR,62,0.869,0.649,10,-7.954,0,0.275,0.276,0,0.209,0.66,92.296
6952,Little Man,Alan Jackson,5vxd49MupkHObFEhcpT1ii,4mxWe1mtYIYfP040G38yvS,48,0.699,0.514,1,-9.34,1,0.027,0.108,0,0.0817,0.41,120.056
6953,Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,5ygrcmlvlj7pgPZJyAR5jF,4W4gYpQ2AQq7US2HZS13Qw,55,0.611,0.871,1,-2.965,1,0.0393,0.0384,1.21e-06,0.0965,0.7,103.094
6954,I'll Still Love You More,Trisha Yearwood,3i2vBraLBMztyrDrXtcJvZ,3XlIhgydjvC4EniPFZT20j,31,0.488,0.528,6,-6.127,0,0.03,0.571,0,0.206,0.164,147.871
6955,Jamboree,Naughty By Nature Featuring Zhane,3MPKTMJIxlORqcxw542HHK,4Otx4bRLSfpah5kX8hdgDC,50,0.849,0.635,0,-9.425,1,0.266,0.0344,0,0.082,0.856,92.003
6956,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole"
6957,All That I Can Say,Mary J. Blige,6qgjAQbWw60HEuiZ5vM1Cc,1XkoF8ryArs86LZvFOkbyr,40,0.665,0.727,9,-7.324,0,0.0559,0.0102,0.00126,0.241,0.515,95.926
6958,The Secret Of Life,Faith Hill,5wYgJcEdKam1nYSybFuOIe,25NQNriVT2YbSW80ILRWJa,36,0.609,0.698,4,-7.575,1,0.0397,0.345,0,0.182,0.627,117.807
6959,Last Kiss,Pearl Jam,0QnONzv3TvHAWk294h6DaQ,1w5Kfo2jwwIPruYS2UWh56,72,0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053
6960,Lesson In Leavin',Jo Dee Messina,2g0BAZVaLlK8GeTVzF6hQ6,3ltFy7g6KKQPPttsdOMlq3,57,0.612,0.804,7,-7.275,1,0.0543,0.273,0,0.311,0.841,80.771
6961,Happily Ever After,Case,21fXrzSxu2y51Yqf57QycI,5aEWnrN8h3MhuFUPRfaVuy,59,0.746,0.615,4,-7.124,0,0.0345,0.191,0,0.0861,0.512,120.049
6962,(Now You See Me) Now You Don't,Lee Ann Womack,2i4tmbKkAhRnnojsmnPof1,738OS3zrCO782uDiUN9pet,24,0.626,0.808,2,-6.027,1,0.0613,0.178,0,0.342,0.663,103.964
6963,I'll Be Your Everything,Youngstown,4G4fDBH6HSJEHzj98JGCDw,0icdU2PQXnZ5Fo1EGkb6BU,29,0.822,0.899,9,-4.564,0,0.0349,0.0364,1.59e-06,0.0497,0.778,106.019
6964,Everyone Falls In Love,Tanto Metro & Devonte,6nGwWIh0ATJqK9cXbLqDw8,4mVpYIVAOE8sEdYuL8HDpd,54,0.754,0.702,10,-8.033,0,0.0429,0.0275,0,0.0619,0.736,95.998
6965,Smile,Vitamin C Featuring Lady Saw
6966,Everything Is Everything,Lauryn Hill,09RS0QfhJVmx1zwwEGtMQu,2Mu5NfyYm8n5iTomuKAEHl,60,0.824,0.707,9,-7.893,1,0.285,0.415,0,0.106,0.847,94.708
6967,Beautiful Stranger,Madonna,3DlRZM6zKSlAZigHbJQ3cp,6tbjWDEIzxoDsBA1FuhfPW,52,0.52,0.756,11,-3.909,1,0.0288,0.122,3.53e-05,0.389,0.286,122.448
6968,Tell Me It's Real,K-Ci & JoJo,6Bd9hh3O9DMjm8hws64D0z,05RZIdfz59ZW2FvFuwnmNK,51,0.687,0.532,3,-6.763,1,0.0338,0.214,0,0.124,0.582,134.283
6969,Better Days (And The Bottom Drops Out),Citizen King,460Wn6Dq2uMviG5nPXtPnb,2Ca9nb6MJ3lwyF7dRNJm3M,57,0.758,0.896,9,-3.311,1,0.0501,0.173,3.18e-05,0.136,0.797,94.911
6970,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,4R3BvvUm5fe8SCPs6287dY,6rJqqRce0Kvo2dJUXoHleC,38,0.607,0.507,10,-8.294,1,0.0242,0.112,0,0.103,0.275,84.938
6971,Nookie,Limp Bizkit,1TEZWG1FdjzDdercCguTwj,165ZgPlLkK7bf5bDoFc6Sb,59,0.548,0.926,11,-5.967,1,0.0907,0.00237,0.163,0.712,0.294,97.55
6972,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,68CzXNGAMmb3k5MhLu0xVb,7slfeZO9LsJbWgpkIoXBUJ,45,0.709,0.911,5,-6.945,0,0.0433,0.0387,0.000132,0.391,0.661,126.984
6973,I Love You Came Too Late,Joey McIntyre,0LX9NtcK0BdAp83Tl5pDIJ,3SIW6eVIZSz9V05WsaKIr3,29,0.708,0.758,0,-5.94,1,0.0239,0.169,0,0.106,0.767,97.979
6974,Sunshine,Coko
6975,You've Got A Way,Shania Twain,5S88YTKTtvqmu3miSuwual,5e4Dhzv426EvQe3aDb64jL,45,0.556,0.58,9,-7.23,1,0.033,0.357,0,0.242,0.276,134.127
6976,I Will Remember You (Live),Sarah McLachlan,7fEfH6kqMu1Gjes7yi5BHO,4NgNsOXSwIzXlUIJcpnNUp,36,0.383,0.394,9,-11.749,1,0.0292,0.515,5.07e-06,0.978,0.355,151.799
6977,Sometimes,Britney Spears,1UI0l2L66HJ9AtoEOlHzv4,26dSoYclwsYLMAKD3tpOr4,65,0.745,0.742,10,-5.693,1,0.0259,0.42,0,0.102,0.806,95.996
6978,Never Been Kissed,Sherrie Austin
6979,Southern Gul,Erykah Badu Featuring Rahzel
6980,Fortunate,Maxwell,0atAqF01mqwYOOfXVHu51F,2AOt5htsbtyaHd5Eq3kl3j,53,0.741,0.37,10,-9.117,0,0.0463,0.105,1.02e-06,0.251,0.328,126.136
6981,Single White Female,Chely Wright,3rDYYPicaQbT2rcpdfqQF9,1aSIXmBKKrEVIbGLwhedIe,46,0.533,0.671,6,-8.066,1,0.0303,0.354,0,0.0702,0.887,178.101
6982,A Night To Remember,Joe Diffie,7r45fN7xpmDIOxKIyPb6qb,3THMgU4KdL7LlO5TEREs2g,35,0.559,0.639,10,-5.087,1,0.0272,0.0144,1.12e-06,0.14,0.234,75.478
6983,It's Not Right But It's Okay,Whitney Houston,7861kBrZ5aw7o4NfggcyYW,6XpaIBNiVzIetEPCWDvAFP,63,0.806,0.802,1,-7.076,1,0.102,0.162,0.000885,0.0698,0.529,127.931
6984,Kiss Me,Sixpence None The Richer,754kgU5rWscRTfvlsuEwFp,0lJlKQvuM2Sd9DPPyUXcHg,78,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982
6985,Little Good-Byes,SHeDAISY,3H91XI59XwKMS7NrORTDSa,2qFe0FyUMK8XXoyOsfYJr2,38,0.536,0.714,1,-6.493,1,0.0329,0.117,1.09e-06,0.0962,0.706,83.572
6986,I Will Go With You (Con Te Partiro),Donna Summer,433m5xRcVM3jFm3IuijkKs,2eogQKWWoohI3BSnoG7E2U,38,0.566,0.864,6,-6.045,0,0.0629,0.118,0,0.333,0.441,129.909
6987,Bliss,Tori Amos
6988,Lately,Tyrese,0XmTCQWHgf6dOXJeLjXrzr,08p7B5OtcUuVblvkQIlBhJ,48,0.541,0.701,7,-7.287,0,0.102,0.0761,0,0.0763,0.334,80.057
6989,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,5AMvBCtX2rspUdoeJ9IsPN,41qil2VaGbD194gaEcmmyx,60,0.861,0.597,10,-7.221,0,0.162,0.0983,0,0.176,0.694,107.016
6990,Whatever You Say,Martina McBride,2fwTF4pELhEkd6sk3D1PnL,3P33qFNGBVXl86yQYWspFj,35,0.456,0.649,8,-6.157,1,0.0265,0.0323,4.02e-06,0.0461,0.0763,152.957
6991,Chante's Got A Man,Chante Moore
6992,Did You Ever Think,R. Kelly,3x6QCo3LClrqiJF19w8daE,2mxe0TnaNL039ysAj51xPQ,47,0.86,0.604,6,-5.841,0,0.185,0.221,5.12e-05,0.114,0.874,95.094
6993,Who Needs Pictures,Brad Paisley,2VseRo2PPYyf1DQBT6y7nE,13YmWQJFwgZrd4bf5IjMY4,38,0.544,0.435,4,-9.927,1,0.0265,0.462,0,0.106,0.152,72.981
6994,Watch Out Now,The Beatnuts Featuring Yellaklaw,6sWZn6kTuTrBkbOEQFoB3a,5ynvmGwc83ZoRx2EIWHXLX,48,0.781,0.633,11,-6.983,0,0.291,0.0969,0.000984,0.154,0.913,100.414
6995,"Boom, Boom, Boom, Boom!!",Vengaboys,65OXGbKBQ8gUyJvUd0jNpf,0cwmNvclzPd8mQnoHuIksj,72,0.8,0.894,6,-7.346,0,0.04,0.0108,0.437,0.0285,0.967,138.48
6996,The Hardest Thing,98 Degrees
6997,Anywhere,112 Featuring Lil'z,0Zze3tFRSNwL6KllmYjLgZ,7urq0VfqxEYEEiZUkebXT4,57,0.589,0.477,10,-9.025,1,0.29,0.114,0,0.188,0.841,125.867
6998,Write This Down,George Strait,5dHTF27CQvA7ktMvytr0Qc,5vngPClqofybhPERIqQMYd,58,0.708,0.757,3,-4.644,1,0.0266,0.188,1.96e-05,0.272,0.692,123.909
6999,My Own Worst Enemy,Lit,33iv3wnGMrrDugd7GBso1z,5mgr0FFpvy267wKVAYg8qp,74,0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408
7000,Almost Doesn't Count,Brandy,5ZCv9I8mgChcYkSrLuLSTc,05oH07COxkXKIMt6mIPRee,50,0.682,0.543,0,-7.063,0,0.0454,0.494,0,0.158,0.478,71.582
7001,The Day The World Went Away,Nine Inch Nails,44sz0rNbTA687rs9CYi0IN,0X380XXQSNBYuleKzav5UO,44,0.198,0.236,11,-7.586,1,0.0397,0.0226,0.77,0.0943,0.0722,129.211
7002,Who Dat,JT Money Featuring Sole,2rbb3lOMI71NIMbJCS1wQQ,1pJhCUTEZhR4nYeemYlkVz,38,0.831,0.834,11,-5.327,0,0.222,0.0148,0,0.303,0.381,87.027
7003,No Pigeons,Sporty Thievz Featuring Mr. Woods,6r78MF6BFaeEG8rBw9Y5nQ,4D1sh6dCcdjdAoI0nvuw7R,32,0.79,0.656,8,-11.13,0,0.301,0.00913,0,0.131,0.498,95.583
7004,No Scrubs,TLC,1KGi9sZVMeszgZOWivFpxs,0TImkz4nPqjegtVSMZnMRq,81,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909
7005,Livin' La Vida Loca,Ricky Martin,0Ph6L4l8dYUuXFmb71Ajnd,7slfeZO9LsJbWgpkIoXBUJ,72,0.425,0.954,1,-3.756,0,0.0476,0.00411,0,0.0555,0.933,178.043
7006,808,Blaque,1Pqv7l6vxjBxd5fx4bWchC,1nSRa2YjjFWJLHGKM07oGQ,43,0.867,0.42,1,-9.478,1,0.167,0.00328,3.18e-06,0.0887,0.367,121.66
7007,Almost Home,Mary Chapin Carpenter
7008,Tonight The Heartache's On Me,Dixie Chicks
7009,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,1jxTUW660VBTEkKJOjFTp6,23zijH6m9I846Pnj5t7nCN,9,0.856,0.734,8,-6.225,1,0.255,0.0515,1.83e-06,0.566,0.614,91.996
7010,Rollercoaster,B*Witched,4XQgdczvOapXHBiMc5ovlo,72eP0W3rIhkxd0NHGg4w4u,39,0.67,0.766,2,-4.489,1,0.0301,0.0804,0,0.255,0.766,106.981
7011,It's Your Thing,Mercedes Featuring Master P,4bGMBCXWVqKmfFf8A6jYgZ,2fLbFOOF8Fn5tBquvlviVt,21,0.763,0.741,11,-6.752,0,0.377,0.318,0,0.064,0.498,127.965
7012,You Are Everything,Dru Hill,79IjeSGwqOoKrbD1O6KKcu,1255GTUKNCLCTvH9ctD4cT,40,0.601,0.399,9,-6.712,1,0.106,0.125,0,0.131,0.548,62.167
7013,Better Than Me,Terry Dexter
7014,Crazy Little Thing Called Love,Dwight Yoakam,5Jc5FzzI9xN8cYDiKlKpr1,2sxmKe3CUrWnx7eoXMhOlW,39,0.464,0.81,5,-3.845,1,0.0724,0.0763,0,0.0574,0.881,166.366
7015,That Don't Impress Me Much,Shania Twain,0KvLsZYwodakWxOQUYAR5I,5e4Dhzv426EvQe3aDb64jL,61,0.745,0.869,10,-4.828,0,0.0574,0.153,0,0.139,0.963,125.005
7016,Holla Holla,Ja Rule,27te5wEv1SXij9SP9d1Rib,1J2VVASYAamtQ3Bt8wGgA6,40,0.882,0.638,11,-8.143,1,0.346,0.0283,0,0.0881,0.507,92.994
7017,Please Remember Me,Tim McGraw,4C5pVpypNmXpSN42rIqmpK,6roFdX1y5BYSbp60OTJWMd,51,0.465,0.54,1,-7.097,1,0.0277,0.177,2.82e-06,0.106,0.234,75.88
7018,Give It To You,Jordan Knight,6miou5rcSI3TqJWTKizJJI,2AEcSFddxmvXT0A7rBwyVL,39,0.829,0.669,7,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86
7019,Two Teardrops,Steve Wariner,2isKldvQXdxTQ5EpGkfTuK,45S8rtgQSxj1a0tzCNhSeD,34,0.747,0.324,5,-10.851,1,0.0318,0.652,0,0.122,0.516,121.441
7020,Every Morning,Sugar Ray,6Neq7tjnknt4URNI8txFL4,4uN3DsfENc7dp0OLO0FEIb,68,0.829,0.674,8,-4.493,1,0.0362,0.0838,0.00174,0.102,0.974,109.917
7021,You Won't Ever Be Lonely,Andy Griggs,0wfr8FjpLXIO1YjqEyVCg5,7CyJIUpcWZK2zFM6gKLKvD,48,0.471,0.617,8,-8.394,1,0.038,0.0522,0,0.229,0.491,182.323
7022,With You,Lila McCann
7023,Strong Enough,Cher,144JMbvbR5txNzoZ112wo4,72OaDtakiy6yFqkt4TsiFt,63,0.593,0.923,0,-6.19,1,0.101,0.0495,0,0.29,0.587,124.862
7024,Slide,Goo Goo Dolls,0eG5CqXwJpa5MBjYyg1lRm,2sil8z5kiy4r76CRTXxBCA,65,0.371,0.845,8,-4.199,1,0.0399,0.00753,0,0.0556,0.471,112.198
7025,What It's Like,Everlast,0kEQwPz9SrMN8E5iL9cxQL,14ZxDAK6ITtZZqPdiWrvSn,67,0.678,0.556,0,-7.423,1,0.0281,0.0904,0.0334,0.0866,0.405,85.158
7026,One Honest Heart,Reba,7Ck8dr0lr64fRQpivQiGh7,02rd0anEWfMtF7iMku9uor,24,0.574,0.775,1,-6.649,1,0.0322,0.125,0,0.259,0.637,96.0
7027,My Favorite Girl,Dave Hollister,7hWod2nZxzIewqWEw45iUR,5Z1reBuaReg2pg72I2mnMm,40,0.64,0.668,8,-4.774,0,0.0575,0.42,0,0.258,0.604,119.985
7028,Slave To The Habit,Shane Minor,7ICLuA4y58x4DU0hqbSap5,1QheZc3qNofzVJzUD92jyZ,7,0.719,0.844,7,-3.745,1,0.0302,0.0465,0,0.235,0.922,116.247
7029,If You (Lovin' Me),Silk
7030,Praise You,Fatboy Slim,21RDsw7wzUJNl2FbWTgEfJ,4Y7tXHSEejGu1vQ9bwDdXW,58,0.621,0.885,1,-6.826,1,0.0473,0.0418,0.492,0.133,0.554,109.727
7031,Anyone Else,Collin Raye,2xvsy2gEUN5AI3PlFNm2Fm,4AwLiAGc1rRLrCepj5rdTI,26,0.623,0.646,5,-9.888,1,0.0316,0.035,0,0.0736,0.492,121.301
7032,Nann,Trick Daddy Featuring Trina,7d9I42jF759n5HuUeoulzR,12FHARd9fY0Tu0ila4Ua25,53,0.837,0.819,2,-5.245,1,0.211,0.000507,0,0.323,0.643,149.918
7033,What's It Gonna Be?!,Busta Rhymes Featuring Janet,0FpLfrOyHblbDlHUsrPN1N,1YfEcTuGvBQ8xSD1f53UnK,49,0.797,0.934,1,-4.507,1,0.0926,0.204,0,0.119,0.519,116.438
7034,Believe,Cher,2goLsvvODILDzeeiT4dAoR,72OaDtakiy6yFqkt4TsiFt,75,0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975
7035,Wish You Were Here,Mark Wills,3pxspEmKcJFmegzjcJjq9l,0dlwjJe4kg9TgOMN184bJF,44,0.513,0.398,5,-10.234,1,0.0285,0.19,0,0.117,0.256,138.045
7036,She's Always Right,Clay Walker,6TZIPLYJLGXKw7Q4JJ3ujF,4MPkNgar5uTd8Sqvrr7par,27,0.47,0.53,8,-10.006,1,0.0317,0.354,0,0.19,0.444,142.741
7037,Heavy,Collective Soul,2H460ZUwS63N9vLGEFmjZJ,4e5V1Q2dKCzbLVMQ8qbTn6,56,0.547,0.902,1,-5.56,1,0.0371,0.000877,0.000563,0.0839,0.548,106.923
7038,Why Don't You Get A Job?,The Offspring,0sNKiz82ATCvT3f3XVVUUj,5LfGQac0EIXyAN8aUwmNAQ,64,0.766,0.874,5,-4.486,1,0.0737,0.0746,1.59e-06,0.333,0.641,107.939
7039,Sweet Lady,Tyrese,1Dx8rIZaXzZPvUQRF2j9hB,08p7B5OtcUuVblvkQIlBhJ,62,0.588,0.522,9,-6.254,0,0.0383,0.233,0,0.24,0.584,66.024
7040,Fly Away,Lenny Kravitz,1OxcIUqVmVYxT6427tbhDW,5gznATMVO85ZcLTkE9ULU7,70,0.586,0.872,7,-5.066,1,0.0483,0.018,0,0.622,0.729,159.925
7041,Blue Monday,Orgy,5267gVdYWrLoz6ClOhlqmE,4uYwLU7k03RCQSRXGtQGg0,57,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833
7042,One,Creed
7043,Life,K-Ci & JoJo
7044,I'll Think Of A Reason Later,Lee Ann Womack,7ygWc80Ao1nhcV2D6Q3zPa,738OS3zrCO782uDiUN9pet,47,0.593,0.822,3,-5.521,1,0.036,0.0913,0.000193,0.286,0.615,141.988
7045,Sitting Home,Total,6sSRhTPxBomvVYAyLpkLa1,1urjDGTd4iBze91Z1W1gu7,42,0.552,0.672,10,-9.772,0,0.0888,0.371,0.0159,0.0671,0.63,126.791
7046,Hello L.O.V.E.,John Michael Montgomery
7047,I Drive Myself Crazy,'N Sync
7048,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,4J9u7UsXH7F6sFI32KnYuP,6XpaIBNiVzIetEPCWDvAFP,51,0.724,0.535,3,-7.616,0,0.0588,0.0477,0,0.0314,0.664,133.816
7049,Back 2 Good,matchbox 20
7050,You,Jesse Powell
7051,Anything But Down,Sheryl Crow,0nXvEWlc2YvVNztYOM3Y1w,4TKTii6gnOnUXQHyuo9JaD,32,0.623,0.768,4,-6.371,0,0.0332,0.0184,2.15e-06,0.102,0.552,121.233
7052,It Ain't My Fault 1 & 2,Silkk The Shocker Featuring Mystikal
7053,Let Me Know,Cam'ron
7054,Angel Of Mine,Monica,1AM1o0mKbgAK5oMpY8B3Z7,6nzxy2wXs6tLgzEtqOkEi2,61,0.592,0.562,10,-6.869,0,0.0239,0.00373,3.23e-05,0.223,0.208,90.16
